time,lat,lon,trajectory
2025-06-21 03:00:39,78.2565035,14.3119955,2025_IWOOS_id3
2025-06-21 04:00:51,78.2565092,14.3119496,2025_IWOOS_id3
2025-06-21 05:00:52,78.2564753,14.3123258,2025_IWOOS_id3
2025-06-21 06:00:52,78.2563077,14.3128117,2025_IWOOS_id3
2025-06-21 07:00:35,78.2562939,14.3130324,2025_IWOOS_id3
2025-06-21 08:00:52,78.256325,14.312495,2025_IWOOS_id3
2025-06-21 09:00:38,78.2564165,14.312286,2025_IWOOS_id3
2025-06-21 10:00:53,78.2564164,14.3122161,2025_IWOOS_id3
2025-06-21 11:00:38,78.2563477,14.3121916,2025_IWOOS_id3
2025-06-21 12:01:20,78.2561708,14.3114822,2025_IWOOS_id3
2025-06-21 13:00:39,78.2563409,14.3114314,2025_IWOOS_id3
2025-06-21 14:00:51,78.2564528,14.3114061,2025_IWOOS_id3
2025-06-21 15:00:38,78.2564939,14.3113847,2025_IWOOS_id3
2025-06-21 16:00:52,78.2565466,14.3111874,2025_IWOOS_id3
2025-06-21 17:00:52,78.2566157,14.3110943,2025_IWOOS_id3
2025-06-21 18:00:55,78.2565851,14.3116335,2025_IWOOS_id3
2025-06-21 19:00:42,78.2565507,14.3116792,2025_IWOOS_id3
2025-06-21 20:01:13,78.2564816,14.3116613,2025_IWOOS_id3
2025-06-21 21:00:36,78.2564376,14.3116188,2025_IWOOS_id3
2025-06-21 22:00:51,78.2563589,14.3120381,2025_IWOOS_id3
2025-06-21 23:00:40,78.2563334,14.3119859,2025_IWOOS_id3
2025-06-22 00:00:53,78.2563433,14.3117969,2025_IWOOS_id3
2025-06-22 01:00:35,78.256417,14.3114452,2025_IWOOS_id3
2025-06-22 02:00:52,78.2565059,14.311112,2025_IWOOS_id3
2025-06-22 03:00:58,78.2564933,14.3110671,2025_IWOOS_id3
2025-06-22 04:00:49,78.2563854,14.3116459,2025_IWOOS_id3
2025-06-22 05:00:47,78.2563361,14.3119777,2025_IWOOS_id3
2025-06-22 06:00:53,78.2564074,14.3119277,2025_IWOOS_id3
2025-06-22 07:00:41,78.2564156,14.3120115,2025_IWOOS_id3
2025-06-22 08:00:53,78.2563177,14.3120828,2025_IWOOS_id3
2025-06-22 09:00:39,78.2563524,14.3123768,2025_IWOOS_id3
2025-06-22 10:00:52,78.2563199,14.3119192,2025_IWOOS_id3
2025-06-22 11:00:37,78.2563407,14.3117445,2025_IWOOS_id3
2025-06-22 12:00:51,78.2563987,14.3117052,2025_IWOOS_id3
2025-06-22 13:00:39,78.256395,14.3115894,2025_IWOOS_id3
2025-06-22 14:00:52,78.2564086,14.3115865,2025_IWOOS_id3
2025-06-22 15:00:44,78.2563938,14.3114299,2025_IWOOS_id3
2025-06-22 16:00:54,78.2564777,14.3115029,2025_IWOOS_id3
2025-06-22 17:00:45,78.2565324,14.3111577,2025_IWOOS_id3
2025-06-22 18:00:52,78.2564808,14.3116566,2025_IWOOS_id3
2025-06-22 19:00:37,78.2565083,14.3117201,2025_IWOOS_id3
2025-06-22 20:00:50,78.2564409,14.3117985,2025_IWOOS_id3
2025-06-22 21:00:38,78.2563871,14.3120466,2025_IWOOS_id3
2025-06-22 22:00:52,78.2563601,14.312014,2025_IWOOS_id3
2025-06-22 23:00:46,78.2564082,14.3119007,2025_IWOOS_id3
2025-06-23 00:00:56,78.2564186,14.3115993,2025_IWOOS_id3
2025-06-23 01:00:41,78.2564619,14.31154,2025_IWOOS_id3
2025-06-23 02:00:52,78.2563915,14.3116779,2025_IWOOS_id3
2025-06-23 03:00:41,78.2564171,14.3113315,2025_IWOOS_id3
2025-06-23 04:01:14,78.256383,14.3117634,2025_IWOOS_id3
2025-06-23 05:00:33,78.2564039,14.3118558,2025_IWOOS_id3
2025-06-23 06:00:53,78.2564664,14.3118013,2025_IWOOS_id3
2025-06-23 07:00:42,78.2563926,14.3119214,2025_IWOOS_id3
2025-06-23 08:00:52,78.2564914,14.3124076,2025_IWOOS_id3
2025-06-23 09:00:37,78.2564522,14.3124341,2025_IWOOS_id3
2025-06-23 10:01:07,78.2563745,14.3122125,2025_IWOOS_id3
2025-06-23 11:00:33,78.2563566,14.3119588,2025_IWOOS_id3
2025-06-23 12:00:54,78.2566042,14.3117,2025_IWOOS_id3
2025-06-23 13:00:37,78.2564768,14.3115689,2025_IWOOS_id3
2025-06-23 14:00:52,78.2565239,14.3116535,2025_IWOOS_id3
2025-06-23 15:00:35,78.2564841,14.3114498,2025_IWOOS_id3
2025-06-23 16:00:54,78.2565209,14.3119586,2025_IWOOS_id3
2025-06-23 17:00:38,78.256658,14.3119117,2025_IWOOS_id3
2025-06-23 18:01:15,78.2566747,14.3125524,2025_IWOOS_id3
2025-06-23 19:00:39,78.2567982,14.312781,2025_IWOOS_id3
2025-06-23 20:00:57,78.2566115,14.312997,2025_IWOOS_id3
2025-06-23 21:00:39,78.2568758,14.313898,2025_IWOOS_id3
2025-06-23 22:00:51,78.2568619,14.3134103,2025_IWOOS_id3
2025-06-23 23:00:52,78.256639,14.3127222,2025_IWOOS_id3
2025-06-24 00:00:52,78.2563945,14.3110453,2025_IWOOS_id3
2025-06-24 01:00:38,78.2564682,14.312421,2025_IWOOS_id3
2025-06-24 02:00:53,78.2564347,14.312598,2025_IWOOS_id3
2025-06-24 03:00:42,78.2565064,14.3120496,2025_IWOOS_id3
2025-06-24 04:00:54,78.2565329,14.3122075,2025_IWOOS_id3
2025-06-24 05:00:41,78.2572396,14.3121046,2025_IWOOS_id3
2025-06-24 06:01:23,78.2567098,14.313055,2025_IWOOS_id3
2025-06-24 07:00:54,78.2568107,14.3134857,2025_IWOOS_id3
2025-06-24 08:00:52,78.2569644,14.316047,2025_IWOOS_id3
2025-06-24 09:00:45,78.2573594,14.320083,2025_IWOOS_id3
2025-06-24 10:00:51,78.2567846,14.3178141,2025_IWOOS_id3
2025-06-24 11:00:40,78.2565687,14.3142126,2025_IWOOS_id3
2025-06-24 12:01:21,78.2564528,14.3139429,2025_IWOOS_id3
2025-06-24 13:00:39,78.256477,14.3139586,2025_IWOOS_id3
2025-06-24 14:00:53,78.2563248,14.314178,2025_IWOOS_id3
2025-06-24 15:00:41,78.2563025,14.3130576,2025_IWOOS_id3
2025-06-24 16:00:53,78.2564225,14.3129271,2025_IWOOS_id3
2025-06-24 17:00:43,78.2565517,14.3130046,2025_IWOOS_id3
2025-06-24 18:01:13,78.2567554,14.3130356,2025_IWOOS_id3
2025-06-24 19:00:39,78.2569464,14.3129897,2025_IWOOS_id3
2025-06-24 20:00:54,78.2568641,14.3143299,2025_IWOOS_id3
2025-06-24 21:00:38,78.2574686,14.3191462,2025_IWOOS_id3
2025-06-24 22:00:55,78.2569918,14.3192122,2025_IWOOS_id3
2025-06-24 23:00:36,78.2565941,14.3164674,2025_IWOOS_id3
2025-06-25 00:00:51,78.256623,14.3158018,2025_IWOOS_id3
2025-06-25 01:00:42,78.2563778,14.3163496,2025_IWOOS_id3
2025-06-25 02:00:51,78.2562747,14.3157764,2025_IWOOS_id3
2025-06-25 03:00:52,78.2565359,14.314009,2025_IWOOS_id3
2025-06-25 04:00:56,78.2564459,14.313378,2025_IWOOS_id3
2025-06-25 05:00:45,78.2564764,14.3129559,2025_IWOOS_id3
2025-06-25 06:01:23,78.2566396,14.3135786,2025_IWOOS_id3
2025-06-25 07:00:36,78.2567037,14.3140262,2025_IWOOS_id3
2025-06-25 08:00:55,78.2565994,14.3160745,2025_IWOOS_id3
2025-06-25 09:00:44,78.2567245,14.3167967,2025_IWOOS_id3
2025-06-25 10:01:23,,14.3209267,2025_IWOOS_id3
2025-06-25 11:00:38,78.2568798,14.3186779,2025_IWOOS_id3
2025-06-25 12:00:55,78.2565756,14.3175498,2025_IWOOS_id3
2025-06-25 13:00:42,78.2563757,14.3169815,2025_IWOOS_id3
2025-06-25 14:00:54,78.2563521,14.3157024,2025_IWOOS_id3
2025-06-25 15:00:36,78.2563188,14.3148263,2025_IWOOS_id3
2025-06-25 16:01:16,78.2563278,14.3136666,2025_IWOOS_id3
2025-06-25 17:00:39,78.2564014,14.313669,2025_IWOOS_id3
2025-06-25 18:01:21,78.2566122,14.313825,2025_IWOOS_id3
2025-06-25 19:00:41,78.2566384,14.3143473,2025_IWOOS_id3
2025-06-25 20:00:54,78.256833,14.313697,2025_IWOOS_id3
2025-06-25 21:00:40,78.2567862,14.3146962,2025_IWOOS_id3
2025-06-25 22:00:52,78.2568861,14.315743,2025_IWOOS_id3
2025-06-25 23:00:41,,14.3170589,2025_IWOOS_id3
2025-06-26 00:00:53,78.2566266,14.3149555,2025_IWOOS_id3
2025-06-26 01:00:41,78.2565739,14.3143294,2025_IWOOS_id3
2025-06-26 02:00:53,78.2565829,14.31395,2025_IWOOS_id3
2025-06-26 03:00:39,78.2563658,14.3147695,2025_IWOOS_id3
2025-06-26 04:00:50,78.2563655,14.3137214,2025_IWOOS_id3
2025-06-26 05:00:42,78.256343,14.3132833,2025_IWOOS_id3
2025-06-26 06:00:51,78.2564597,14.3136006,2025_IWOOS_id3
2025-06-26 07:00:35,78.2566506,14.3136728,2025_IWOOS_id3
2025-06-26 08:00:54,78.2566741,14.313743,2025_IWOOS_id3
2025-06-26 09:00:39,78.2566389,14.3140435,2025_IWOOS_id3
2025-06-26 10:00:52,78.2566137,14.3152711,2025_IWOOS_id3
2025-06-26 11:00:43,78.2564616,14.3146496,2025_IWOOS_id3
2025-06-26 12:00:50,78.256434,14.3140498,2025_IWOOS_id3
2025-06-26 13:00:40,78.2565178,14.3135131,2025_IWOOS_id3
2025-06-26 14:00:52,78.256459,14.3133989,2025_IWOOS_id3
2025-06-26 15:00:38,78.2563548,14.3136531,2025_IWOOS_id3
2025-06-26 16:00:55,78.2566633,14.3132939,2025_IWOOS_id3
2025-06-26 17:00:34,78.2564396,14.3127349,2025_IWOOS_id3
2025-06-26 18:00:52,78.256498,14.3128096,2025_IWOOS_id3
2025-06-26 19:00:35,78.2565879,14.313651,2025_IWOOS_id3
2025-06-26 20:00:52,78.2565848,14.3135328,2025_IWOOS_id3
2025-06-26 21:00:51,78.2565878,14.3147621,2025_IWOOS_id3
2025-06-26 22:01:28,78.2565643,14.3160922,2025_IWOOS_id3
2025-06-26 23:00:38,78.2567512,14.3195108,2025_IWOOS_id3
2025-06-27 00:01:14,78.256334,14.3168554,2025_IWOOS_id3
2025-06-27 01:00:41,78.2562828,14.314918,2025_IWOOS_id3
2025-06-27 02:00:55,78.256267,14.3138283,2025_IWOOS_id3
2025-06-27 03:00:36,78.2563221,14.3133722,2025_IWOOS_id3
2025-06-27 04:00:52,78.256286,14.3126469,2025_IWOOS_id3
2025-06-27 05:00:35,78.2563213,14.3119628,2025_IWOOS_id3
2025-06-27 06:00:52,78.2563807,14.3114292,2025_IWOOS_id3
2025-06-27 07:00:37,78.256472,14.3119897,2025_IWOOS_id3
2025-06-27 08:00:53,78.2564449,14.3122315,2025_IWOOS_id3
2025-06-27 09:00:39,78.2565067,14.3123265,2025_IWOOS_id3
2025-06-27 10:00:52,78.2564589,14.3125767,2025_IWOOS_id3
2025-06-27 11:00:43,78.256484,14.3139103,2025_IWOOS_id3
2025-06-27 12:00:54,78.2564805,14.3148697,2025_IWOOS_id3
2025-06-27 13:00:39,78.2563873,14.3137042,2025_IWOOS_id3
2025-06-27 14:00:55,78.2563449,14.3127033,2025_IWOOS_id3
2025-06-27 15:00:37,78.2563173,14.3125614,2025_IWOOS_id3
2025-06-27 16:00:54,78.2563087,14.3124029,2025_IWOOS_id3
2025-06-27 17:00:42,78.2564161,14.3120813,2025_IWOOS_id3
2025-06-27 18:00:53,78.2564025,14.3118289,2025_IWOOS_id3
2025-06-27 19:00:40,78.2564879,14.3117053,2025_IWOOS_id3
2025-06-27 20:00:54,78.2564551,14.3120337,2025_IWOOS_id3
2025-06-27 21:00:42,78.2564315,14.3122668,2025_IWOOS_id3
2025-06-27 22:00:51,78.2565317,14.3124991,2025_IWOOS_id3
2025-06-27 23:00:41,78.2564938,14.3131659,2025_IWOOS_id3
2025-06-28 00:00:53,78.2564492,14.3138137,2025_IWOOS_id3
2025-06-28 01:00:37,78.2563527,14.3137379,2025_IWOOS_id3
2025-06-28 02:00:54,78.2563064,14.3128393,2025_IWOOS_id3
2025-06-28 03:00:36,78.2563515,14.312805,2025_IWOOS_id3
2025-06-28 04:00:52,78.2563165,14.3123783,2025_IWOOS_id3
2025-06-28 05:00:38,78.2564127,14.3118772,2025_IWOOS_id3
2025-06-28 06:00:53,78.2564459,14.3112889,2025_IWOOS_id3
2025-06-28 07:00:39,78.2564437,14.3112855,2025_IWOOS_id3
2025-06-28 08:00:56,78.2564705,14.3113653,2025_IWOOS_id3
2025-06-28 09:00:39,78.2564553,14.3116871,2025_IWOOS_id3
2025-06-28 10:01:14,78.2565162,14.3117144,2025_IWOOS_id3
2025-06-28 11:00:37,78.2565655,14.3120888,2025_IWOOS_id3
2025-06-28 12:00:51,78.2565817,14.31249,2025_IWOOS_id3
2025-06-28 13:00:38,78.2565193,14.3124006,2025_IWOOS_id3
2025-06-28 14:00:52,78.2563651,14.3118935,2025_IWOOS_id3
2025-06-28 15:00:38,78.2563515,14.3117385,2025_IWOOS_id3
2025-06-28 16:00:52,78.256432,14.3117155,2025_IWOOS_id3
2025-06-28 17:00:36,78.2564323,14.3115381,2025_IWOOS_id3
2025-06-28 18:01:21,78.2564918,14.3113127,2025_IWOOS_id3
2025-06-28 19:00:35,78.2565223,14.3111503,2025_IWOOS_id3
2025-06-28 20:00:54,78.2565171,14.3111893,2025_IWOOS_id3
2025-06-28 21:00:46,78.2565708,14.3111111,2025_IWOOS_id3
2025-06-28 22:01:03,78.2565973,14.3112245,2025_IWOOS_id3
2025-06-28 23:00:44,78.2566893,14.31092,2025_IWOOS_id3
2025-06-29 00:01:19,78.2566719,14.3113123,2025_IWOOS_id3
2025-06-29 01:00:42,78.2567057,14.3115697,2025_IWOOS_id3
2025-06-29 01:59:54,78.256828,14.3105772,2025_IWOOS_id3
2025-06-29 03:00:38,78.2565588,14.3108731,2025_IWOOS_id3
2025-06-29 04:00:52,78.2564774,14.3109657,2025_IWOOS_id3
2025-06-29 05:00:37,78.2564439,14.311044,2025_IWOOS_id3
2025-06-29 06:01:20,78.2564582,14.3107103,2025_IWOOS_id3
2025-06-29 07:00:37,78.2564696,14.3107548,2025_IWOOS_id3
2025-06-29 08:00:51,78.256576,14.3105538,2025_IWOOS_id3
2025-06-29 09:00:43,78.2566423,14.3109859,2025_IWOOS_id3
2025-06-29 10:00:57,78.2565655,14.3117821,2025_IWOOS_id3
2025-06-29 11:00:40,78.2567101,14.3111802,2025_IWOOS_id3
2025-06-29 12:00:52,78.2566451,14.3115908,2025_IWOOS_id3
2025-06-29 13:00:37,78.2566263,14.3125121,2025_IWOOS_id3
2025-06-29 14:00:52,78.2566234,14.312245,2025_IWOOS_id3
2025-06-29 15:00:42,78.2566603,14.3114298,2025_IWOOS_id3
2025-06-29 16:00:51,78.2566225,14.3114692,2025_IWOOS_id3
2025-06-29 17:00:40,78.2564911,14.311904,2025_IWOOS_id3
2025-06-29 18:00:51,78.2565728,14.3116325,2025_IWOOS_id3
2025-06-29 19:00:37,78.2565873,14.3113241,2025_IWOOS_id3
2025-06-29 20:00:56,78.2565453,14.3114118,2025_IWOOS_id3
2025-06-29 21:00:40,78.2565621,14.3120943,2025_IWOOS_id3
2025-06-29 22:00:56,78.2565882,14.312713,2025_IWOOS_id3
2025-06-29 23:00:36,78.2566963,14.3125458,2025_IWOOS_id3
2025-06-30 00:01:13,78.2567893,14.3123384,2025_IWOOS_id3
2025-06-30 01:00:39,78.2567822,14.3126394,2025_IWOOS_id3
2025-06-30 02:00:59,78.2567158,,2025_IWOOS_id3
2025-06-30 03:00:33,78.2568349,14.3122196,2025_IWOOS_id3
2025-06-30 04:00:52,78.2568269,14.3120714,2025_IWOOS_id3
2025-06-30 05:00:38,78.2565694,14.3123578,2025_IWOOS_id3
2025-06-30 06:00:56,78.2565096,14.3123427,2025_IWOOS_id3
2025-06-30 07:00:39,78.2565202,14.3121248,2025_IWOOS_id3
2025-06-30 08:00:53,78.2564905,14.3123105,2025_IWOOS_id3
2025-06-30 09:00:38,78.256447,14.3134464,2025_IWOOS_id3
2025-06-30 10:00:53,78.2565365,14.3142278,2025_IWOOS_id3
2025-06-30 11:00:39,78.2565036,14.3140057,2025_IWOOS_id3
2025-06-30 12:00:52,78.2565279,14.3134251,2025_IWOOS_id3
2025-06-30 13:00:40,78.2567143,14.3136182,2025_IWOOS_id3
2025-06-30 14:00:56,78.2567798,14.3138096,2025_IWOOS_id3
2025-06-30 15:00:39,78.2567292,14.3135227,2025_IWOOS_id3
2025-06-30 16:00:55,78.2565975,14.3136759,2025_IWOOS_id3
2025-06-30 17:00:42,78.2565101,14.313529,2025_IWOOS_id3
2025-06-30 18:00:55,78.2565178,14.3133498,2025_IWOOS_id3
2025-06-30 19:00:43,78.2564257,14.312722,2025_IWOOS_id3
2025-06-30 20:00:52,78.2564263,14.3123402,2025_IWOOS_id3
2025-06-30 21:00:44,78.2562012,,2025_IWOOS_id3
2025-06-30 22:00:53,78.2563236,14.3125108,2025_IWOOS_id3
2025-06-30 23:00:38,78.2563934,14.31251,2025_IWOOS_id3
2025-07-01 00:00:52,78.2564229,14.3120497,2025_IWOOS_id3
2025-07-01 01:00:39,78.2564673,14.3129357,2025_IWOOS_id3
2025-07-01 02:00:52,78.2564951,14.3132349,2025_IWOOS_id3
2025-07-01 03:00:42,78.2564331,14.3129745,2025_IWOOS_id3
2025-07-01 04:00:49,78.2564283,14.3127342,2025_IWOOS_id3
2025-07-01 05:00:39,78.2563435,14.3121721,2025_IWOOS_id3
2025-07-01 06:00:51,78.2562701,14.3121108,2025_IWOOS_id3
2025-07-01 07:00:44,78.2563028,14.3118368,2025_IWOOS_id3
2025-07-01 08:00:55,78.2563554,14.3119489,2025_IWOOS_id3
2025-07-01 09:00:40,78.2563797,14.3116257,2025_IWOOS_id3
2025-07-01 10:00:53,78.2564243,14.3116618,2025_IWOOS_id3
2025-07-01 11:00:39,78.2565597,14.3120372,2025_IWOOS_id3
2025-07-01 12:00:53,78.2565269,14.3121119,2025_IWOOS_id3
2025-07-01 13:00:40,78.2565501,14.3123803,2025_IWOOS_id3
2025-07-01 14:00:56,78.2565425,14.3127257,2025_IWOOS_id3
2025-07-01 15:00:46,78.2565113,14.3126513,2025_IWOOS_id3
2025-07-01 16:01:20,78.2565054,14.3129804,2025_IWOOS_id3
2025-07-01 17:00:32,78.2563937,14.3127728,2025_IWOOS_id3
2025-07-01 18:00:54,78.2564383,14.3123662,2025_IWOOS_id3
2025-07-01 19:00:37,78.2563824,14.3124163,2025_IWOOS_id3
2025-07-01 20:00:52,78.2563379,14.3123751,2025_IWOOS_id3
2025-07-01 21:00:39,78.2563685,14.3119995,2025_IWOOS_id3
2025-07-01 22:01:13,78.2563464,14.3117959,2025_IWOOS_id3
2025-07-01 23:00:40,78.2564647,14.3119324,2025_IWOOS_id3
2025-07-02 00:01:22,78.2564726,14.3116157,2025_IWOOS_id3
2025-07-02 01:00:38,,14.311283,2025_IWOOS_id3
2025-07-02 02:00:53,78.2564642,14.3120856,2025_IWOOS_id3
2025-07-02 03:01:13,78.2564797,14.3120713,2025_IWOOS_id3
2025-07-02 04:00:54,78.2565118,14.3122235,2025_IWOOS_id3
2025-07-02 05:00:42,78.2564541,,2025_IWOOS_id3
2025-07-02 06:01:13,78.25641,14.3121958,2025_IWOOS_id3
2025-07-02 07:00:38,78.2563718,14.3119118,2025_IWOOS_id3
2025-07-02 08:00:52,78.2563339,14.3116131,2025_IWOOS_id3
2025-07-02 09:00:42,78.2563814,14.311394,2025_IWOOS_id3
2025-07-02 10:00:53,78.2564067,14.3113922,2025_IWOOS_id3
2025-07-02 11:00:33,78.2564858,14.3112763,2025_IWOOS_id3
2025-07-02 12:00:52,78.2564686,14.3117039,2025_IWOOS_id3
2025-07-02 13:00:47,78.2564612,14.3115537,2025_IWOOS_id3
2025-07-02 14:00:53,78.2564836,14.3116399,2025_IWOOS_id3
2025-07-02 15:01:08,,14.3117396,2025_IWOOS_id3
2025-07-02 16:00:52,78.2565252,14.3126243,2025_IWOOS_id3
2025-07-02 17:00:39,78.2564846,14.3121975,2025_IWOOS_id3
2025-07-02 18:00:53,78.2565046,14.3113498,2025_IWOOS_id3
2025-07-02 19:00:37,78.2563849,14.311875,2025_IWOOS_id3
2025-07-02 20:00:54,78.2563434,14.312085,2025_IWOOS_id3
2025-07-02 21:00:40,78.2563409,14.3127704,2025_IWOOS_id3
2025-07-02 22:01:21,78.2563276,14.3122638,2025_IWOOS_id3
2025-07-02 23:00:37,78.2563378,14.3121881,2025_IWOOS_id3
2025-07-03 00:01:21,78.2564469,14.3122767,2025_IWOOS_id3
2025-07-03 01:00:41,78.2566555,14.3122647,2025_IWOOS_id3
2025-07-03 02:00:52,78.2566178,14.3125445,2025_IWOOS_id3
2025-07-03 03:00:58,78.256631,14.3120536,2025_IWOOS_id3
2025-07-03 04:00:51,78.256615,14.3122088,2025_IWOOS_id3
2025-07-03 05:01:10,78.2565458,14.3121656,2025_IWOOS_id3
2025-07-03 06:00:56,78.2564614,14.3119044,2025_IWOOS_id3
2025-07-03 07:00:36,78.2562828,,2025_IWOOS_id3
2025-07-03 08:00:55,78.2564709,14.3120661,2025_IWOOS_id3
2025-07-03 09:00:42,78.2563579,14.3123963,2025_IWOOS_id3
2025-07-03 10:00:53,78.2563541,14.3117422,2025_IWOOS_id3
2025-07-03 11:00:37,78.2564876,14.3120296,2025_IWOOS_id3
2025-07-03 12:00:53,78.2564635,14.3120376,2025_IWOOS_id3
2025-07-03 13:00:58,78.2564237,14.3124192,2025_IWOOS_id3
2025-07-03 14:00:52,78.2564802,14.3125888,2025_IWOOS_id3
2025-07-03 15:00:39,78.2565213,14.3126156,2025_IWOOS_id3
2025-07-03 16:00:51,78.2565804,,2025_IWOOS_id3
2025-07-03 17:00:39,78.2564645,14.3128648,2025_IWOOS_id3
2025-07-03 18:01:14,78.2565012,14.3125633,2025_IWOOS_id3
2025-07-03 19:00:39,78.2564388,14.3122507,2025_IWOOS_id3
2025-07-03 20:00:56,78.2565088,14.3119033,2025_IWOOS_id3
2025-07-03 21:00:36,78.2565677,14.3118555,2025_IWOOS_id3
2025-07-03 22:00:52,78.2564261,14.312155,2025_IWOOS_id3
2025-07-03 23:00:57,78.2563434,14.3124092,2025_IWOOS_id3
2025-07-04 00:00:56,78.2563442,14.3126817,2025_IWOOS_id3
2025-07-04 01:00:42,78.2563857,14.3124787,2025_IWOOS_id3
2025-07-04 02:00:55,78.2563548,14.3128988,2025_IWOOS_id3
2025-07-04 03:00:39,78.2564638,14.3124245,2025_IWOOS_id3
2025-07-04 04:00:55,78.2565,14.3126368,2025_IWOOS_id3
2025-07-04 05:00:40,78.2566231,14.312508,2025_IWOOS_id3
2025-07-04 06:00:51,78.2565928,14.3125764,2025_IWOOS_id3
2025-07-04 07:00:34,78.2565247,14.31254,2025_IWOOS_id3
2025-07-04 08:00:51,78.2565521,14.3123399,2025_IWOOS_id3
2025-07-04 09:00:41,78.2565942,14.3120233,2025_IWOOS_id3
2025-07-04 10:00:53,78.2567189,14.3118386,2025_IWOOS_id3
2025-07-04 11:00:33,78.2566694,14.3122307,2025_IWOOS_id3
2025-07-04 12:00:55,78.2566923,14.3125122,2025_IWOOS_id3
2025-07-04 13:00:37,78.2567718,14.3127415,2025_IWOOS_id3
2025-07-04 14:00:52,78.2569109,14.3127228,2025_IWOOS_id3
2025-07-04 15:00:37,78.2569452,14.3129476,2025_IWOOS_id3
2025-07-04 16:00:51,78.2570348,14.3129017,2025_IWOOS_id3
2025-07-04 17:00:36,78.2569615,14.3136173,2025_IWOOS_id3
2025-07-04 18:00:53,78.2570501,14.3130361,2025_IWOOS_id3
